10049;Hannah Arendt;Eichmann in Jerusalem
10050;Pietro Aretino;Kurtisanengespräche
10051;Ludovico Ariosto;Der rasende Roland
10052;Aristoteles;Poetik
10053;Aristoteles;Politik
10054;Clemens Brentano und Achim von Arnim;Des Knaben Wunderhorn
10055;Hans Carl Artmann;med ana schwoazzn dintn
10056;Isaac Asimov;Ich, der Robot
10057;Miguel Ángel Asturias;Der Herr Präsident
10058;Margaret Atwood;Der Report der Magd
10059;W. H. Auden;Das Zeitalter der Angst
10060;Rudolf Augstein;Jesus Menschensohn
10061;Augustinus;Bekenntnisse
10062;Sri Aurobindo;Das Göttliche Leben
10063;Stefan Aust;Der Baader-Meinhof-Komplex
10064;Jane Austen;Stolz und Vorurteil
10065;Paul Auster;Die New-York-Trilogie
10066;Isaak Babel;Die Reiterarmee
10067;Riccardo Bacchelli;Die Mühle am Po
10068;Ingeborg Bachmann;Anrufung des Großen Bären
10069;Ingeborg Bachmann;Malina
10070;James Baldwin;Gehe hin und verkünde es vom Berge
10071;James Baldwin;Giovannis Zimmer
10072;Honoré de Balzac;Vater Goriot
10073;Honoré de Balzac;Verlorene Illusionen
10074;Honoré de Balzac;Glanz und Elend der Kurtisanen
10075;Peter Bamm;Die unsichtbare Flagge
10076;Herman Bang;Am Wege
10077;Alessandro Baricco;Novecento. Die Legende vom Ozeanpianisten
10078;Djuna Barnes;Nachtgewächs
10079;Julian Barnes;Eine Geschichte der Welt in 10 ½ Kapiteln
10080;Miguel Barnet;Der Cimarrón
10081;Karl Barth;Der Römerbrief
10082;Roland Barthes;Mythen des Alltags
10083;Luigi Bartolini;Fahrraddiebe
10084;Giorgio Bassani;Die Gärten der Finzi-Contini
10085;Charles Baudelaire;Die Blumen des Bösen
10086;Vicki Baum;Menschen im Hotel
10087;Simone de Beauvoir;Das andere Geschlecht
10088;Johannes R. Becher;Abschied
10089;Jurek Becker;Jakob der Lügner
10090;Samuel Beckett;Molloy
10091;Harriet Beecher Stowe;Onkel Toms Hütte
10092;Louis Begley;Lügen in Zeiten des Krieges
10093;Brendan Behan;Borstal Boy
10094;Carl Michael Bellman;Fredmans Episteln
10095;Saul Bellow;Die Abenteuer des Augie March
10096;Saul Bellow;Herzog
10097;Andrej Belyj;Petersburg
10098;Tahar Ben Jelloun;Die Nacht der Unschuld
10099;Walter Benjamin;Das Passagen-Werk
10100;Gottfried Benn;Morgue und andere Gedichte
10101;Joachim-Ernst Berendt;Das Jazzbuch
10102;Werner Bergengruen;Der Großtyrann und das Gericht
10103;Thomas Louis Berger;Der letzte Held
10104;Henri Bergson;Das Lachen
10105;Georges Bernanos;Tagebuch eines Landpfarrers
10106;Thomas Bernhard;Frost
10107;Bruno Bettelheim;Kinder brauchen Märchen
10108;Peter Bichsel;Eigentlich möchte Frau Blum den Milchmann kennen lernen
10109;Manfred Bieler;Der Mädchenkrieg
10110;Horst Bienek;Die Zelle
10111;Ambrose Bierce;Aus dem Wörterbuch des Teufels
10112;Hildegard von Bingen;Heilwissen
10113;Adolfo Bioy Casares;Morels Erfindung
10114;Otto von Bismarck;Gedanken und Erinnerungen
10115;Andrej Bitow;Das Puschkinhaus
10116;William Blake;Lieder der Unschuld und Erfahrung
10117;Silvio Blatter;Kein schöner Land
10118;Tania Blixen;Afrika, dunkel lockende Welt
10119;Ernst Bloch;Das Prinzip Hoffnung
10120;Giovanni Boccaccio;Das Dekameron
10121;Heinrich Böll;Und sagte kein einziges Wort
10122;Heinrich Böll;Gruppenbild mit Dame
10123;Heinrich Böll;Die verlorene Ehre der Katharina Blum
10124;Waldemar Bonsels;Die Biene Maja und ihre Abenteuer
10125;Jorge Luis Borges;Fiktionen
10126;Nicolas Born;Die Fälschung
10127;Hermann Bote;Till Eulenspiegel
10128;Paul Bowles;Himmel über der Wüste
10129;T. Coraghessan Boyle;World’s End
10130;Ray Bradbury;Fahrenheit 451
10131;Ulrich Bräker;Der arme Mann im Toggenburg (Tockenburg)
10132;Kazimierz Brandys;Warschauer Tagebuch
10133;Sebastian Brant;Das Narrenschiff
10134;Thomas Brasch;Vor den Vätern sterben die Söhne
10135;Bertolt Brecht;Der Dreigroschenroman
10136;Bertolt Brecht;Geschichten vom Herrn Keuner
10137;Alfred Edmund Brehm;Tierleben
10138;Clemens Brentano;Geschichte vom braven Kasperl und dem schönen Annerl
10139;Bernard von Brentano;Theodor Chindler
10140;André Breton;Die Manifeste des Surrealismus
10141;André Breton;Nadja
10142;Breyten Breytenbach;Wahre Bekenntnisse eines Albino-Terroristen
10143;Jean Anthelme Brillat-Savarin;Die Physiologie des Geschmacks
10144;Hermann Broch;Die Schlafwandler
10145;Hermann Broch;Der Tod des Vergil
10146;Joseph Brodsky;Römische Elegien
10147;Emily Brontë;Sturmhöhe
10148;Charlotte Brontë;Jane Eyre
10149;Dee Brown;Begrabt mein Herz an der Biegung des Flusses
10150;Christine Brückner;Jauche und Levkojen
10151;Giordano Bruno;Von der Ursache, dem Prinzip und dem Einen
10152;Thomas Brussig;Helden wie wir
10153;Martin Buber;Ich und Du
10154;Martin Buber;Die Erzählungen der Chassidim
10155;Lothar-Günther Buchheim;Das Boot
10156;Georg Büchner;Lenz
10157;Pearl S. Buck;Die gute Erde
10158;Charles Bukowski;Der Mann mit der Ledertasche
10159;Michail Bulgakow;Der Meister und Margarita
10160;Rudolf Bultmann;Neues Testament und Mythologie
10161;Edward Bulwer-Lytton;Die letzten Tage von Pompeji
10162;Iwan Bunin;Das Leben Arsenjews
10163;John Bunyan;Die Pilgerreise
10164;Jacob Burckhardt;Die Kultur der Renaissance in Italien
10165;Hermann Burger;Schilten
10166;Gottfried August Bürger;Münchhausen
10167;Anthony Burgess;Uhrwerk Orange
10168;Frances Hodgson Burnett;Der kleine Lord
10169;Edgar Rice Burroughs;Tarzan bei den Affen
10170;William S. Burroughs;Naked Lunch
10171;Wilhelm Busch;Max und Moritz
10172;Samuel Butler d. J.;Der Weg allen Fleisches
10173;Dino Buzzati;Die Tatarenwüste
10174;George Byron;Childe Harolds Pilgerfahrt
10175;Guillermo Cabrera Infante;Drei traurige Tiger
10176;Julius Caesar;Der gallische Krieg
10177;Erskine Caldwell;Die Tabakstraße
10178;Italo Calvino;Der Baron auf den Bäumen
10179;Andrea Camilleri;Die Form des Wassers
10180;Luís de Camões;Die Lusiaden
10181;Albert Camus;Der Fremde
10182;Albert Camus;Der Mythos des Sisyphos
10183;Albert Camus;Die Pest
10184;Elias Canetti;Die Blendung
10185;Elias Canetti;Masse und Macht
10186;Elias Canetti;Die gerettete Zunge
10187;Xueqin Cao;Der Traum der roten Kammer
10188;Truman Capote;Kaltblütig
10189;Fritjof Capra;Wendezeit
10190;;Carmina Burana
10191;Dale Carnegie;Sorge dich nicht – lebe!
10192;Alejo Carpentier;Barockkonzert
10193;Lewis Carroll;Alice im Wunderland
10194;Rachel Carson;Der stumme Frühling
10195;Howard Carter;Das Grab des Tut-ench-Amun
10196;Raymond Carver;Wovon wir reden, wenn wir von Liebe reden
10197;Giacomo Casanova;Geschichte meines Lebens
10198;Ernst Cassirer;Philosophie der symbolischen Formen
10199;Camilo José Cela;Der Bienenkorb
10200;Paul Celan;Mohn und Gedächtnis
10201;Louis-Ferdinand Céline;Reise ans Ende der Nacht
10202;C. W. Ceram;Götter, Gräber und Gelehrte
10203;Miguel de Cervantes;Don Quijote
10204;Adelbert von Chamisso;Peter Schlemihls wundersame Geschichte
10205;Raymond Chandler;Der große Schlaf
10206;Bruce Chatwin;Traumpfade
10207;Geoffrey Chaucer;Die Canterbury-Erzählungen
10208;Gilbert Keith Chesterton;Die Geschichten von Pater Brown
10209;Rafael Chirbes;Der lange Marsch
10210;Choderlos de Laclos;Gefährliche Liebschaften
10211;Noam Chomsky;Reflexionen über die Sprache
10212;Chrétien de Troyes;Erec und Enide
10213;Christiane F.;Wir Kinder vom Bahnhof Zoo
10214;Agatha Christie;Das fehlende Glied in der Kette
10215;Winston Churchill;Der Zweite Weltkrieg
10216;Cicero;Über den Redner
10217;Matthias Claudius;Sämtliche Werke des Wandsbecker Boten
10218;Hugo Claus;Der Kummer von Flandern
10219;Carl von Clausewitz;Vom Kriege
10220;John Cleland;Die Memoiren der Fanny Hill
10221;Jean Cocteau;Kinder der Nacht
10222;Paulo Coelho;Der Alchimist
10223;J. M. Coetzee;Schande
10224;Colette;Claudine-Romane
10225;Wilkie Collins;Die Frau in Weiß
10226;Carlo Collodi;Die Abenteuer von Pinocchio
10227;Joseph Conrad;Herz der Finsternis
10228;Joseph Conrad;Lord Jim
10229;James Fenimore Cooper;Die Lederstrumpf-Erzählungen
10230;Julio Cortázar;Rayuela – Himmel und Hölle
10231;Charles de Coster;Die Geschichte von Ulenspiegel
10232;Ralf Dahrendorf;Homo sociologicus
10233;Erich von Däniken;Erinnerungen an die Zukunft
10234;Dante Alighieri;Die göttliche Komödie
10235;Charles Darwin;Über die Entstehung der Arten durch natürliche Zuchtwahl
10236;Luciano De Crescenzo;Also sprach Bellavista
10237;Daniel Defoe;Robinson Crusoe
10238;Daniel Defoe;Moll Flanders
10239;Don DeLillo;Unterwelt
10240;René Descartes;Abhandlung über die Methode des richtigen Vernunftgebrauchs
10241;Karlheinz Deschner;Kriminalgeschichte des Christentums
10242;Charles Dickens;Oliver Twist
10243;Charles Dickens;David Copperfield
10244;Charles Dickens;Große Erwartungen
10245;Denis Diderot;Enzyklopädie
10246;Denis Diderot;Rameaus Neffe
10247;Hoimar von Ditfurth;So lasst uns denn ein Apfelbäumchen pflanzen
10248;Assia Djebar;Die Schattenkönigin
10249;Philippe Djian;Betty Blue. 37.2° am Morgen
10250;Alfred Döblin;Berlin Alexanderplatz
10251;Edgar Lawrence Doctorow;Ragtime
10252;Heimito von Doderer;Die Strudlhofstiege
10253;Heimito von Doderer;Die Dämonen
10254;John Dos Passos;Manhattan Transfer
10255;Fjodor Dostojewski;Schuld und Sühne
10256;Fjodor Dostojewski;Der Idiot
10257;Fjodor Dostojewski;Die Dämonen
10258;Fjodor Dostojewski;Die Brüder Karamasow
10259;Arthur Conan Doyle;Sherlock Holmes’ Abenteuer
10260;Albert Drach;Das große Protokoll gegen Zwetschkenbaum
10261;Theodor Dreiser;Eine amerikanische Tragödie
10262;Annette von Droste-Hülshoff;Die Judenbuche
10263;Daphne du Maurier;Rebecca
10264;Alexandre Dumas der Ältere;Die drei Musketiere
10265;Alexandre Dumas der Ältere;Der Graf von Monte Christo
10266;Alexandre Dumas der Jüngere;Die Kameliendame
10267;Marguerite Duras;Der Liebhaber
10268;Lawrence Durrell;Das Alexandria-Quartett
10269;Friedrich Dürrenmatt;Der Richter und sein Henker
10270;Friedrich Dürrenmatt;Der Tunnel
10271;Marie von Ebner-Eschenbach;Krambambuli
10272;José Maria Eça de Queiroz;Das Verbrechen des Paters Amaro
10273;Johann Peter Eckermann;Gespräche mit Goethe in den letzten Jahren seines Lebens
10274;Meister Eckhart;Das Buch der göttlichen Tröstung
10275;Umberto Eco;Der Name der Rose
10276;Ferit Edgü;Ein Winter in Hakkari
10277;Ilja Ehrenburg;Tauwetter
10278;Irenäus von Eibl-Eibesfeldt;Die Biologie menschlichen Verhaltens
10279;Joseph von Eichendorff;Aus dem Leben eines Taugenichts
10280;Albert Einstein;Über die spezielle und die allgemeine Relativitätstheorie
10281;Mircea Eliade;Geschichte der religiösen Ideen
10282;Norbert Elias;Über den Prozeß der Zivilisation
10283;George Eliot;Middlemarch
10284;T.S. Eliot;Das wüste Land
10285;Ralph Waldo Ellison;Unsichtbar
10286;Michael Ende;Die unendliche Geschichte
10287;Bernt Engelmann;Wir Untertanen
10288;Per Olov Enquist;Kapitän Nemos Bibliothek
10289;Anna Enquist;Das Meisterstück
10290;Péter Esterházy;Harmonia Caelestis
10291;Knut Faldbakken;Pan in Oslo
10292;Oriana Fallaci;Ein Mann
10293;Hans Fallada;Kleiner Mann – was nun?
10294;Hans Fallada;Wer einmal aus dem Blechnapf frisst
10295;Nuruddin Farah;Geheimnisse
10296;William Faulkner;Schall und Wahn
10297;William Faulkner;Licht im August
10298;Abu I-Kasim Mansur Ferdausi;Das Königsbuch
10299;Lion Feuchtwanger;Jud Süß
10300;Lion Feuchtwanger;Exil
10301;Henry Fielding;Die Geschichte des Tom Jones, eines Findlings
10302;Francis Scott Fitzgerald;Der große Gatsby
10303;Gustave Flaubert;Madame Bovary
10304;Gustave Flaubert;Lehrjahre des Gefühls
10305;Ken Follett;Die Nadel
10306;Theodor Fontane;Schach von Wuthenow
10307;Theodor Fontane;Der Stechlin
10308;Richard Ford;Unabhängigkeitstag
10309;Edward Morgan Forster;Zimmer mit Aussicht
10310;Frederick Forsyth;Der Schakal
10311;Erik Fosnes Hansen;Choral am Ende der Reise
10312;Michel Foucault;Die Ordnung der Dinge
10313;Paula Fox;Was am Ende bleibt
10314;Janet Frame;Ein Engel an meiner Tafel
10315;Anatole France;Die Götter dürsten
10316;Anne Frank;Tagebuch der Anne Frank
10317;Sigmund Freud;Die Traumdeutung
10318;Sigmund Freud;Das Ich und das Es
10319;Sigmund Freud;Das Unbehagen in der Kultur
10320;Gustav Freytag;Soll und Haben
10321;Erich Fried;Warngedichte
10322;Betty Friedan;Der Weiblichkeitswahn oder Die Mystifizierung der Frau
10323;Egon Friedell;Kulturgeschichte der Neuzeit
10324;Max Frisch;Stiller
10325;Max Frisch;Homo faber
10326;Erich Fromm;Haben oder Sein
10327;Carlo u. Lucentini, Franco Fruttero;Die Wahrheit über den Fall D.
10328;Carlos Fuentes;Terra Nostra
10329;Carlos Fuentes;Die Jahre mit Laura Diaz
10330;Jostein Gaarder;Sofies Welt
10331;Hans-Georg Gadamer;Wahrheit und Methode
10332;John Kenneth Galbraith;Gesellschaft im Ueberfluss
10333;Galileo Galilei;Dialog über die beiden hauptsächlichen Weltsysteme
10334;John Galsworthy;Die Forsyte-Saga
10335;Gabriel García Márquez;Hundert Jahre Einsamkeit
10336;Gabriel García Márquez;Der Herbst des Patriarchen
10337;Gabriel García Márquez;Die Liebe in den Zeiten der Cholera
10338;Wernher der Gartenaere;(Meier) Helmbrecht
10339;Jean Genet;Querelle
10340;Stefan George;Der siebente Ring
10341;Friedrich Gerstäcker;Die Flusspiraten des Mississippi
10342;;Die Geschichte des Prinzen Genji
10343;André Gide;Die Falschmünzer
10344;Natalia Ginzburg;Familienlexikon
10345;Friedrich Glauser;Matto regiert
10346;Albrecht Goes;Das Brandopfer
10347;Johann Wolfgang von Goethe;Die Leiden des jungen Werthers
10348;Johann Wolfgang von Goethe;Wilhelm Meisters Lehrjahre / Wilhelm Meisters Wanderjahre
10349;Johann Wolfgang von Goethe;Die Wahlverwandtschaften
10350;Johann Wolfgang von Goethe;Zur Farbenlehre
10351;Johann Wolfgang von Goethe;Aus meinem Leben. Dichtung und Wahrheit
10352;Nikolai Gogol;Tote Seelen
10353;William Golding;Herr der Fliegen
10354;Oliver Goldsmith;Der Pfarrer von Wakefield
10355;Ernst Gombrich;Die Geschichte der Kunst
10356;Witold Gombrowicz;Ferdydurke
10357;Edmond u. Jules Goncourt;Tagebuch der Brüder Goncourt
10358;Iwan Gontscharow;Oblomow
10359;Nadine Gordimer;Burgers Tochter
10360;Nadine Gordimer;Die Hauswaffe
10361;Maxim Gorki;Die Mutter
10362;Gottfried von Straßburg;Tristan
10363;Jeremias Gotthelf;Uli der Knecht – Uli der Pächter
10364;Juan Goytisolo;Identitätszeichen
10365;Baltasar Gracián;Handorakel und Kunst der Weltklugheit
10366;Oskar Maria Graf;Bolwieser
10367;Günter Grass;Die Blechtrommel
10368;Günter Grass;Katz und Maus
10369;Günter Grass;Der Butt
10370;Günter Grass;Das Treffen in Telgte
10371;Günter Grass;Im Krebsgang
10372;Julien Green;Leviathan
10373;Graham Greene;Die Kraft und die Herrlichkeit
10374;Graham Greene;Der dritte Mann
10375;Franz Grillparzer;Der arme Spielmann
10376;Jacob u. Wilhelm Grimm;Kinder- und Hausmärchen
10377;Jacob u. Wilhelm Grimm;Deutsches Wörterbuch
10378;Hans Jacob Grimmelshausen;Der abenteuerliche Simplicissimus
10379;Walter Gropius;Architektur. Wege zu einer optischen Kultur
10380;Max von der Grün;Irrlicht und Feuer
10381;Bernhard Grzimek;Serengeti darf nicht sterben
10382;Giovannino Guareschi;Don Camillo und Peppone
10383;Lars Gustafsson;Herr Gustafsson persönlich
10384;David Guterson;Schnee der auf Zedern fällt
10385;Jürgen Habermas;Theorie des kommunikativen Handelns
10386;Friedrich Hacker;Aggression
10387;Ernst Haeckel;Die Welträtsel
10388;Sebastian Haffner;Anmerkungen zu Hitler
10389;Ulla Hahn;Ein Mann im Haus
10390;Samuel Hahnemann;Organon der rationellen Heilkunde
10391;Alex Haley;Wurzeln
10392;Dashiell Hammett;Der Malteser Falke
10393;Knut Hamsun;Hunger
10394;Knut Hamsun;Segen der Erde
10395;Peter Handke;Der kurze Brief zum langen Abschied
10396;Peter Handke;Die Wiederholung
10397;Thomas Hardy;Tess von den d’Urbervilles
10398;Nikolaus Harnoncourt;Musik als Klangrede
10399;Heinrich Harrer;Sieben Jahre in Tibet
10400;Maarten ’t Hart;Das Wüten der ganzen Welt
10401;Peter Härtling;Hölderlin
10402;Hartmann von Aue;Der arme Heinrich
10403;Jaroslav Hašek;Die Abenteuer des braven Soldaten Schwejk
10404;Josef Haslinger;Opernball
10405;Wilhelm Hauff;Märchenalmanach auf das Jahr 1828
10406;Gerhart Hauptmann;Bahnwärter Thiel
10407;Stephen Hawking;Eine kurze Geschichte der Zeit
10408;Nathaniel Hawthorne;Der scharlachrote Buchstabe
10409;Johann Peter Hebel;Schatzkästlein des Rheinischen Hausfreundes
10410;Sven Hedin;Die Seidenstrasse
10411;Martin Heidegger;Sein und Zeit
10412;A. F. Th. van der Heijden;Der Anwalt der Hähne
10413;Christoph Hein;Willenbrock
10414;Heinrich Heine;Buch der Lieder
10415;Heinrich Heine;Deutschland. Ein Wintermärchen
10416;Werner Heisenberg;Der Teil und das Ganze
10417;Joseph Heller;Der IKS-Haken
10418;Ernest Hemingway;In einem andern Land
10419;Ernest Hemingway;Wem die Stunde schlägt
10420;Ernest Hemingway;Der alte Mann und das Meer
10421;Eckhard Henscheid;Die Vollidioten
10422;Willem Frederik Hermans;Die Dunkelkammer des Damokles
10423;Herodot;Historien
10424;Eugen Herrigel;Zen in der Kunst des Bogenschießens
10425;Theodor Herzl;Der Judenstaat
10426;Fritz von Herzmanovsky-Orlando;Der Gaulschreck im Rosennetz
10427;Hesiod;Werke und Tage
10428;Hermann Hesse;Siddhartha
10429;Hermann Hesse;Der Steppenwolf
10430;Hermann Hesse;Das Glasperlenspiel
10431;Thor Heyerdahl;Kon-Tiki
10432;Stefan Heym;Der bittere Lorbeer
10433;Stefan Heym;Der König David Bericht
10434;Patricia Highsmith;Der talentierte Mr. Ripley
10435;Wolfgang Hilbig;Das Provisorium
10436;Edgar Hilsenrath;Der Nazi & der Friseur
10437;Magnus Hirschfeld;Die Homosexualität des Mannes und des Weibes
10438;Shere Hite;Hite-Report – Das sexuelle Erleben der Frau
10439;Thomas Hobbes;Leviathan
10440;Peter Høeg;Fräulein Smillas Gespür für Schnee
10441;E.T.A. Hoffmann;Der goldene Topf
10442;E.T.A. Hoffmann;Die Elixiere des Teufels
10443;Heinrich Hoffmann;Struwwelpeter
10444;Douglas R. Hofstadter;Gödel, Escher, Bach – ein Endloses Geflochtenes Band
10445;Friedrich Hölderlin;Hyperion
10446;Homer;Ilias
10447;Homer;Odyssee
10448;Horaz;Oden
10449;Max Horkheimer, Theodor W. Adorno;Dialektik der Aufklärung
10450;Ödön von Horváth;Ein Kind unserer Zeit
10451;Michel Houellebecq;Ausweitung der Kampfzone
10452;Bohumil Hrabal;Ich habe den englischen König bedient
10453;Christoph Wilhelm Hufeland;Die Kunst, das menschliche Leben zu verlängern
10454;Victor Hugo;Der Glöckner von Notre Dame
10455;Victor Hugo;Die Elenden
10456;Johan Huizinga;Herbst des Mittelalters
10457;Keri Hulme;Unter dem Tagmond
10458;Alexander von Humboldt;Kosmos
10459;Thomas Hürlimann;Die Tessinerin
10460;Aldous Huxley;Schöne neue Welt
10461;Joris-Karl Huysmans;Gegen den Strich
10462;Lee Iacocca;Iacocca. Eine amerikanische Karriere
10463;Yasushi Inoue;Die Eiswand
10464;Washington Irving;Das Skizzenbuch
10465;John Irving;Garp und wie er die Welt sah
10466;Moses Isegawa;Abessinische Chronik
10467;Christopher Isherwood;Leb wohl, Berlin
10468;Kazuo Ishiguro;Was vom Tage übrigblieb
10469;Jens Peter Jacobsen;Niels Lyhne
10470;Hans Henny Jahnn;Fluss ohne Ufer
10471;Henry James;Bildnis einer Dame
10472;Ernst Jandl;Laut und Luise
10473;Karl Jaspers;Die geistige Situation der Zeit
10474;Jean Paul;Siebenkäs
10475;Abraham Bar Jehoschua;Der Liebhaber
10476;Elfriede Jelinek;Die Klavierspielerin
10477;Wenedikt Jerofejew;Die Reise nach Petuschki
10478;Juan Ramón Jiménez;Platero und ich
10479;Uwe Johnson;Mutmassungen über Jakob
10480;Uwe Johnson;Jahrestage
10481;Eyvind Johnson;Eine große Zeit
10482;Hans Jonas;Das Prinzip Verantwortung
10483;James Jones;Verdammt in alle Ewigkeit
10484;Erica Jong;Angst vorm Fliegen
10485;James Joyce;Dubliner
10486;James Joyce;Ulysses
10487;C.G. Jung;Psychologische Typen
10488;Jung Chang;Wilde Schwäne
10489;Ernst Jünger;In Stahlgewittern
10490;Ernst Jünger;Auf den Marmorklippen
10491;Robert Jungk;Die Zukunft hat schon begonnen
10492;Ismail Kadaré;Der General der toten Armee
10493;Franz Kafka;Die Verwandlung
10494;Franz Kafka;Der Prozess
10495;Franz Kafka;Das Schloss
10496;Immanuel Kant;Kritik der reinen Vernunft
10497;Hermann Kant;Die Aula
10498;Hermann Kasack;Die Stadt hinter dem Strom
10499;Nikos Kazantzakis;Alexis Sorbas
10500;Marie Luise Kaschnitz;Lange Schatten
10501;Erich Kästner;Emil und die Detektive
10502;Erich Kästner;Fabian
10503;Kawabata Yasunari;Tausend Kraniche
10504;Gottfried Keller;Der grüne Heinrich
10505;Gottfried Keller;Die Leute von Seldwyla
10506;Werner Keller;Und die Bibel hat doch recht
10507;Walter Kempowski;Tadellöser & Wolff
10508;Thomas Keneally;Schindlers Liste
10509;Johannes Kepler;Neue Astronomie
10510;Justinus Kerner;Die Seherin von Prevorst
10511;Jack Kerouac;Unterwegs
10512;Imre Kertész;Roman eines Schicksallosen
10513;Ken Kesey;Einer flog über das Kuckucksnest
10514;Irmgard Keun;Das kunstseidene Mädchen
10515;Ellen Key;Das Jahrhundert des Kindes
10516;John Maynard Keynes;Allgemeine Theorie der Beschäftigung, des Zinses und des Geldes
10517;Søren Kierkegaard;Der Begriff Angst
10518;Stephen King;Carrie
10519;Alfred Charles Kinsey;Das sexuelle Verhalten des Mannes / der Frau
10520;Rudyard Kipling;Das Dschungelbuch / Die Dschungelbücher
10521;Rudyard Kipling;Kim
10522;Bodo Kirchhoff;Infanta
10523;Danilo Kiš;Sanduhr
10524;Egon Erwin Kisch;Der rasende Reporter
10525;Ephraim Kishon;Drehen Sie sich um Frau Lot!
10526;Aleksis Kivi;Die sieben Brüder
10527;Heinrich von Kleist;Die Marquise von O...
10528;Heinrich von Kleist;Michael Kohlhaas
10529;Victor Klemperer;Ich will Zeugnis ablegen bis zum letzten. Tagebücher 1933–1945
10530;Victor Klemperer;LTI. Notizbuch eines Philologen
10531;Friedrich Gottlieb Klopstock;Der Messias
10532;Alexander Kluge;Schlachtbeschreibung
10533;Alexander Kluge;Chronik der Gefühle
10534;Adolph Freiherr Knigge;Über den Umgang mit Menschen
10535;Wolfgang Koeppen;Das Treibhaus
10536;Arthur Koestler;Sonnenfinsternis
10537;Eugen Kogon;Der SS-Staat
10538;Annette Kolb;Die Schaukel
10539;Christoph Kolumbus;Das Bordbuch
10540;Konfuzius;Gespräche
10541;György Konrád;Der Komplize
10542;Siegfried Kracauer;Von Caligari zu Hitler
10543;Richard von Krafft-Ebing;Psychopathia sexualis
10544;Brigitte Kronauer;Berittener Bogenschütze
10545;Jaan Kross;Der Verrückte des Zaren
10546;Thomas S. Kuhn;Die Struktur wissenschaftlicher Revolutionen
10547;Dieter Kühn;Trilogie des Mittelalters
10548;Milan Kundera;Die unerträgliche Leichtigkeit des Seins
10549;Hans Küng;Existiert Gott?
10550;Hanif Kureishi;Der Buddha aus der Vorstadt
10551;Marie Madeleine de La Fayette;Die Prinzessin von Clèves
10552;Jean de La Fontaine;Fabeln
10553;François de La Rochefoucauld;Reflexionen oder Sentenzen und moralische Maximen
10554;Pär Lagerkvist;Barrabas
10555;Selma Lagerlöf;Gösta Berling
10556;Selma Lagerlöf;Wunderbare Reise des kleinen Nils Holgersson
10557;Ronald D. Laing;Das geteilte Selbst
10558;Elisabeth Langgässer;Das unauslöschliche Siegel
10559;Laotse;Das Buch vom Sinn des Lebens
10560;Lautréamont;Die Gesänge des Maldoror
10561;D.H. Lawrence;Söhne und Liebhaber
10562;D.H. Lawrence;Lady Chatterley
10563;T.E. Lawrence;Die sieben Säulen der Weisheit
10564;Halldór Laxness;Die Islandglocke
10565;Gustave Le Bon;Die Psychologie der Massen
10566;John le Carré;Der Spion, der aus der Kälte kam
10567;Gertrud von le Fort;Das Schweißtuch der Veronika
10568;Richard, Lewin, Roger Leakey;Der Ursprung des Menschen
10569;Hans Lebert;Die Wolfshaut
